timestamp,source_file,variant_name,variant_type,variant_dir,variant_input_dir,variant_plan_dir,variant_output_csv,input_json,reference_file,context_file,plan_file,island_name,method,uses_retrieval_context,uses_agent2_plan,context_artifact_role,agent2_plan_artifact_role,writing_status,fluency_score,structure_score,organization_score,writing_score,writing_rationale,writing_error,informativeness_status,rouge_l,meteor,informativeness_error,concept_status,concept_coverage_score,concept_accuracy_score,concept_relevance_score,concept_organization_score,concept_score,missing_key_concepts,inaccurate_or_unsupported_concepts,concept_rationale,concept_error,verifiability_status,citation_recall,citation_precision,citation_link_precision,citation_rate,num_sentences,num_cited_sentences,num_citation_links,num_supported_citation_links,verifiability_error,cscs_status,cscs,cscs_edges,cscs_checked_edges,cscs_checked_facts,cscs_error,diagnostics_error,generated_section_count,generated_empty_section_count,generated_error_section_count,generated_sentence_count,citation_marker_count,valid_citation_marker_count,invalid_citation_marker_count,sections_with_invalid_citations,citation_index_validity,context_status,context_section_count,context_total_chunks,context_empty_chunk_section_count,context_empty_chunk_sections,context_chunk_coverage,context_avg_chunks_per_section,plan_status,plan_node_count,plan_edge_count,plan_graph_density,plan_avg_dependencies,plan_max_dependencies,plan_source_node_count,plan_source_nodes,plan_missing_summary_count,plan_missing_summaries,plan_order_violation_count,plan_output_alignment_status,planned_section_coverage,matched_planned_sections,missing_planned_sections,extra_generated_sections
2026-05-10T21:56:10,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Kavachi_20260508_232748.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Kavachi_plan.json,Kavachi,method2,true,false,used_by_generation,available_for_alignment_only,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished with logical flow, but the article lacks a lead section and has a somewhat limited Wikipedia-style structure.",,success,18.3174,36.7905,,success,4.0,4.0,5.0,5.0,4.5,,,,,success,0.0,0.0,0.0,1.0,3,3,39,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,3,0,0,3,39,37,2,1,0.9487,success,3,24,0,,1.0,8.0,success,3,2,0.6667,0.6667,1,1,Geography,0,,0,success,1.0,Geography; Eruptions; Marine life,,
2026-05-10T21:57:18,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Kavachi_20260508_232748.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Kavachi_plan.json,Kavachi,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly natural, with appropriate topic sections and a logical flow, though the article lacks a lead and has some dense, citation-heavy phrasing.",,success,16.9363,38.8278,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.3333,0.3333,0.025,1.0,3,3,40,1,,success,0.5315,2,2,2,,,3,0,0,3,40,37,3,1,0.925,success,3,24,0,,1.0,8.0,success,3,2,0.6667,0.6667,1,1,Geography,0,,0,success,1.0,Geography; Eruptions; Marine life,,
2026-05-10T21:58:53,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Nishinoshima_(Ogasawara)_20260508_234249.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method0,false,false,available_but_not_used_by_generation,available_for_alignment_only,success,5.0,4.0,4.0,4.33,"The prose is clear and polished with strong sectioning, though the lack of a lead and some mild repetition keep the structure and organization from being fully excellent.",,success,14.4717,20.5105,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.0,0.0,0.0,0.0,102,0,0,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,8,0,0,102,0,0,0,0,,success,3,18,0,,1.0,6.0,success,3,1,0.3333,0.3333,1,2,Etymology; Geology,0,,0,success,1.0,Etymology; Geology; Ecology,,Geography; Eruptive History; Climate; Human History; Administration and Protection; Scientific Importance
2026-05-10T21:59:12,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Nishinoshima_(Ogasawara)_20260508_234249.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method1,true,false,used_by_generation,available_for_alignment_only,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly natural with appropriate topical sections and logical flow, though it lacks a lead and has some repetitive, list-like phrasing.",,success,11.8227,11.0763,,success,3.0,3.0,4.0,4.0,3.5,,,,,success,0.1667,0.1667,0.0233,1.0,6,6,43,1,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,6,0,0,6,43,11,32,6,0.2558,success,3,18,0,,1.0,6.0,success,3,1,0.3333,0.3333,1,2,Etymology; Geology,0,,0,success,1.0,Etymology; Geology; Ecology,,Geography; Geological setting; Eruptive history; Recent volcanic activity; Scientific significance
2026-05-10T21:59:35,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Nishinoshima_(Ogasawara)_20260508_234249.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method2,true,false,used_by_generation,available_for_alignment_only,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural, but the article lacks a lead and has a somewhat limited section structure, with minor repetition between sections.",,success,11.0864,9.9185,,success,3.0,3.0,4.0,4.0,3.5,,,,,success,0.0,0.0,0.0,1.0,3,3,32,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,3,0,0,3,32,28,4,2,0.875,success,3,18,0,,1.0,6.0,success,3,1,0.3333,0.3333,1,2,Etymology; Geology,0,,0,success,1.0,Etymology; Geology; Ecology,,
2026-05-10T22:01:22,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Nishinoshima_(Ogasawara)_20260508_234249.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly natural with strong logical flow, but the article lacks a lead section and has a somewhat limited section structure for a full Wikipedia-style entry.",,success,11.3966,9.6098,,success,3.0,4.0,4.0,4.0,3.75,,,,,success,0.3333,0.3333,0.0333,1.0,3,3,30,1,,success,0.5452,1,1,1,,,3,0,0,3,30,25,5,2,0.8333,success,3,18,0,,1.0,6.0,success,3,1,0.3333,0.3333,1,2,Etymology; Geology,0,,0,success,1.0,Etymology; Geology; Ecology,,
2026-05-10T22:03:05,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Surtsey_20260508_234849.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Surtsey_plan.json,Surtsey,method0,false,false,available_but_not_used_by_generation,available_for_alignment_only,success,5.0,4.0,4.0,4.33,"The prose is polished and natural, with strong topical sections, though it lacks an introductory lead and has some mild overlap between geological and conservation-related sections.",,success,16.9588,26.7032,,success,4.0,4.0,5.0,5.0,4.5,,,,,success,0.0,0.0,0.0,0.0,123,0,0,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,11,0,0,123,0,0,0,0,,success,4,22,0,,1.0,5.5,success,4,6,1.0,1.5,3,1,Geology,0,,0,success,0.5,Geology; Biology,Recent development; Human impact,Geography; Name; Geological setting; Eruption history; Geomorphology and erosion; Climate; Scientific research; Conservation; Human history; Cultural significance
2026-05-10T22:03:23,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Surtsey_20260508_234849.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Surtsey_plan.json,Surtsey,method1,true,false,used_by_generation,available_for_alignment_only,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly natural with appropriate sections, though it lacks a lead and has some overlap and repetition among the research and colonisation sections.",,success,11.7894,10.7001,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.2857,0.2857,0.1395,1.0,7,7,43,6,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,7,0,0,7,43,26,17,5,0.6047,success,4,22,0,,1.0,5.5,success,4,6,1.0,1.5,3,1,Geology,0,,0,success,0.25,Geology,Recent development; Biology; Human impact,Formation and eruption; Protection and access; Scientific research; Biological colonisation; Invertebrates; World Heritage status
2026-05-10T22:04:08,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Surtsey_20260508_234849.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Surtsey_plan.json,Surtsey,method2,true,false,used_by_generation,available_for_alignment_only,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a lead, uses an awkward news-style section, and has some repetition and uneven flow between geology, recent research, and biology.",,success,13.4717,15.9506,,success,3.0,4.0,5.0,3.0,3.75,,,,,success,0.25,0.25,0.1695,1.0,4,4,59,10,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,4,0,0,4,59,56,3,1,0.9492,success,4,22,0,,1.0,5.5,success,4,6,1.0,1.5,3,1,Geology,0,,0,success,1.0,Geology; Recent development; Biology; Human impact,,
2026-05-10T22:06:54,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Surtsey_20260508_234849.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Surtsey_plan.json,Surtsey,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is clear and mostly polished, but the article lacks a proper lead, uses an uneven section outline, and repeats geology and biology material in the recent-development section.",,success,12.0764,15.0478,,success,3.0,4.0,5.0,4.0,4.0,,,,,success,0.25,0.25,0.1273,1.0,4,4,55,7,,success,0.5267,6,6,6,,,4,0,0,4,55,49,6,2,0.8909,success,4,22,0,,1.0,5.5,success,4,6,1.0,1.5,3,1,Geology,0,,0,success,1.0,Geology; Recent development; Biology; Human impact,,
2026-05-10T22:09:00,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Tromelin_Island_20260508_235446.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Tromelin Island_plan.json,Tromelin Island,method0,false,false,available_but_not_used_by_generation,available_for_alignment_only,success,5.0,4.0,4.0,4.33,"The prose is clear and polished with strong Wikipedia-style readability, though the structure lacks a lead section and the organization has some minor repetition across infrastructure, administration, and conservation topics.",,success,16.9027,21.9279,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.0,0.0,0.0,0.0,90,0,0,0,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,9,0,0,90,0,0,0,0,,success,5,33,0,,1.0,6.6,success,5,3,0.3,0.6,2,3,Etymology; Description; Climate,0,,0,success,0.6,Etymology; History; Climate,Description; Fauna and flora,Geography; Modern Administration; Human Presence and Infrastructure; Economy; Conservation and Environmental Issues
2026-05-10T22:09:17,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\result_all_Tromelin_Island_20260508_235446.json,default,default_all_methods,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\default\full_evaluation_default_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\default\agent2plan\Tromelin Island_plan.json,Tromelin Island,method1,true,false,used_by_generation,available_for_alignment_only,success,4.0,4.0,4.0,4.0,"The prose is clear and readable with appropriate topic sections, though it lacks a lead and has some repetition and uneven development across sections.",,success,10.8284,7.0918,,success,3.0,3.0,4.0,4.0,3.5,,,,,success,0.6,0.6,0.1786,1.0,5,5,28,5,,not_applicable,,,,,CSCS is only applicable to method3 because only method3 uses the Agent 2 dependency graph during generation.,,5,0,0,5,28,17,11,4,0.6071,success,5,33,0,,1.0,6.6,success,5,3,0.3,0.6,2,3,Etymology; Description; Climate,0,,0,success,0.2,History,Etymology; Description; Fauna and flora; Climate,Geography; Administration and sovereignty; Human presence and infrastructure; Environment and wildlife
